GSM1003459	UBERON_0004111	anatomical conduit	http://purl.obolibrary.org/obo/UBERON_0004111	open	tissue	45182_sort_peaks.narrowPeak.bed
GSM1013129	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	36945_sort_peaks.narrowPeak.bed
GSM1013130	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36936_sort_peaks.narrowPeak.bed
GSM1013130	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36936_sort_peaks.narrowPeak.bed
GSM1013130	UBERON_0002385	muscle tissue	http://purl.obolibrary.org/obo/UBERON_0002385	Muscle tissue	tissue	36936_sort_peaks.narrowPeak.bed
GSM1013130	UBERON_0001015	musculature	http://purl.obolibrary.org/obo/UBERON_0001015	Muscle	tissue	36936_sort_peaks.narrowPeak.bed
GSM1013130	UBERON_0001630	muscle organ	http://purl.obolibrary.org/obo/UBERON_0001630	Muscle	tissue	36936_sort_peaks.narrowPeak.bed
GSM1013130	UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/UBERON_0005090	Muscle	tissue	36936_sort_peaks.narrowPeak.bed
GSM1013130	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36936_sort_peaks.narrowPeak.bed
GSM1013130	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36936_sort_peaks.narrowPeak.bed
GSM1013131	UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108	Small Intestine	tissue	36925_sort_peaks.narrowPeak.bed
GSM1013131	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36925_sort_peaks.narrowPeak.bed
GSM1013131	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36925_sort_peaks.narrowPeak.bed
GSM1013131	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36925_sort_peaks.narrowPeak.bed
GSM1013131	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36925_sort_peaks.narrowPeak.bed
GSM1013132	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36922_sort_peaks.narrowPeak.bed
GSM1013132	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36922_sort_peaks.narrowPeak.bed
GSM1013132	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36922_sort_peaks.narrowPeak.bed
GSM1013132	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36922_sort_peaks.narrowPeak.bed
GSM1013132	UBERON_0002106	spleen	http://purl.obolibrary.org/obo/UBERON_0002106	Spleen	tissue	36922_sort_peaks.narrowPeak.bed
GSM1013133	UBERON_0001255	urinary bladder	http://purl.obolibrary.org/obo/UBERON_0001255	Bladder	tissue	36951_sort_peaks.narrowPeak.bed
GSM1013133	Healthy	Healthy	Healthy	NA	disease	36951_sort_peaks.narrowPeak.bed
GSM1013133	UBERON_0018707	bladder organ	http://purl.obolibrary.org/obo/UBERON_0018707	Bladder	tissue	36951_sort_peaks.narrowPeak.bed
GSM1013133	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36951_sort_peaks.narrowPeak.bed
GSM1013141	Healthy	Healthy	Healthy	NA	disease	36915_b_sort_peaks.broadPeak.bed
GSM1013141	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	36915_b_sort_peaks.broadPeak.bed
GSM1013141	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	36915_b_sort_peaks.broadPeak.bed
GSM1013142	Healthy	Healthy	Healthy	NA	disease	36955_b_sort_peaks.broadPeak.bed
GSM1013142	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36955_b_sort_peaks.broadPeak.bed
GSM1013142	UBERON_0002370	thymus	http://purl.obolibrary.org/obo/UBERON_0002370	Thymus	tissue	36955_b_sort_peaks.broadPeak.bed
GSM1013143	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36931_b_sort_peaks.broadPeak.bed
GSM1013143	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36931_b_sort_peaks.broadPeak.bed
GSM1013143	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36931_b_sort_peaks.broadPeak.bed
GSM1013143	UBERON_0000992	female gonad	http://purl.obolibrary.org/obo/UBERON_0000992	Ovary	tissue	36931_b_sort_peaks.broadPeak.bed
GSM1013143	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36931_b_sort_peaks.broadPeak.bed
GSM1013144	UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0002081	Atrium	tissue	36957_b_sort_peaks.broadPeak.bed
GSM1013144	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36957_b_sort_peaks.broadPeak.bed
GSM1013144	Healthy	Healthy	Healthy	NA	disease	36957_b_sort_peaks.broadPeak.bed
GSM1013145	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36950_b_sort_peaks.broadPeak.bed
GSM1013145	Healthy	Healthy	Healthy	NA	disease	36950_b_sort_peaks.broadPeak.bed
GSM1013145	UBERON_0002080	heart right ventricle	http://purl.obolibrary.org/obo/UBERON_0002080	Right Ventricle	tissue	36950_b_sort_peaks.broadPeak.bed
GSM1013146	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	36941_sort_peaks.narrowPeak.bed
GSM1013146	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	36941_sort_peaks.narrowPeak.bed
GSM1013146	Healthy	Healthy	Healthy	NA	disease	36941_sort_peaks.narrowPeak.bed
GSM1013147	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36923_sort_peaks.narrowPeak.bed
GSM1013147	Healthy	Healthy	Healthy	NA	disease	36923_sort_peaks.narrowPeak.bed
GSM1013148	UBERON_0000992	female gonad	http://purl.obolibrary.org/obo/UBERON_0000992	Ovary	tissue	36934_sort_peaks.narrowPeak.bed
GSM1013148	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36934_sort_peaks.narrowPeak.bed
GSM1013148	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36934_sort_peaks.narrowPeak.bed
GSM1013148	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36934_sort_peaks.narrowPeak.bed
GSM1013148	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36934_sort_peaks.narrowPeak.bed
GSM1013149	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36956_sort_peaks.narrowPeak.bed
GSM1013149	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	36956_sort_peaks.narrowPeak.bed
GSM1013149	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36956_sort_peaks.narrowPeak.bed
GSM1013149	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36956_sort_peaks.narrowPeak.bed
GSM1013149	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36956_sort_peaks.narrowPeak.bed
GSM1013150	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36953_sort_peaks.narrowPeak.bed
GSM1013150	Healthy	Healthy	Healthy	NA	disease	36953_sort_peaks.narrowPeak.bed
GSM1013150	UBERON_0000947	aorta	http://purl.obolibrary.org/obo/UBERON_0000947	Aorta	tissue	36953_sort_peaks.narrowPeak.bed
GSM1013151	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	36954_sort_peaks.narrowPeak.bed
GSM1013151	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	36954_sort_peaks.narrowPeak.bed
GSM1013151	Healthy	Healthy	Healthy	NA	disease	36954_sort_peaks.narrowPeak.bed
GSM1013158	Healthy	Healthy	Healthy	NA	disease	36924_b_sort_peaks.broadPeak.bed
GSM1013158	CL_0002322	embryonic stem cell	http://purl.obolibrary.org/obo/CL_0002322	embryonic stem cells	tissue	36924_b_sort_peaks.broadPeak.bed
GSM1013158	CL_0000540	neuron	http://purl.obolibrary.org/obo/CL_0000540	Neuronal	tissue	36924_b_sort_peaks.broadPeak.bed
GSM1013159	Healthy	Healthy	Healthy	NA	disease	36944_b_sort_peaks.broadPeak.bed
GSM1013159	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36944_b_sort_peaks.broadPeak.bed
GSM1013160	Healthy	Healthy	Healthy	NA	disease	36938_b_sort_peaks.broadPeak.bed
GSM1013160	UBERON_0002108	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108	Small Intestine	tissue	36938_b_sort_peaks.broadPeak.bed
GSM1013160	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36938_b_sort_peaks.broadPeak.bed
GSM1013161	UBERON_0002370	thymus	http://purl.obolibrary.org/obo/UBERON_0002370	Thymus	tissue	36918_b_sort_peaks.broadPeak.bed
GSM1013161	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36918_b_sort_peaks.broadPeak.bed
GSM1013161	Healthy	Healthy	Healthy	NA	disease	36918_b_sort_peaks.broadPeak.bed
GSM1013162	UBERON_0000992	female gonad	http://purl.obolibrary.org/obo/UBERON_0000992	Ovary	tissue	36937_b_sort_peaks.broadPeak.bed
GSM1013162	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36937_b_sort_peaks.broadPeak.bed
GSM1013162	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36937_b_sort_peaks.broadPeak.bed
GSM1013162	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36937_b_sort_peaks.broadPeak.bed
GSM1013162	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36937_b_sort_peaks.broadPeak.bed
GSM1013163	UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	Pancreas	tissue	36932_b_sort_peaks.broadPeak.bed
GSM1013163	UBERON_0001621	coronary artery	http://purl.obolibrary.org/obo/UBERON_0001621	coronary artery	tissue	36932_b_sort_peaks.broadPeak.bed
GSM1013163	DOID_162	cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	disease	36932_b_sort_peaks.broadPeak.bed
GSM1013163	DOID_10763	hypertension	http://purl.obolibrary.org/obo/DOID_10763	hypertension	disease	36932_b_sort_peaks.broadPeak.bed
GSM1013163	DOID_3393	coronary artery disease	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	disease	36932_b_sort_peaks.broadPeak.bed
GSM1018043	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39728_b_sort_peaks.broadPeak.bed
GSM1018043	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39728_b_sort_peaks.broadPeak.bed
GSM1018043	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39728_b_sort_peaks.broadPeak.bed
GSM1018044	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39733_sort_peaks.narrowPeak.bed
GSM1018044	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39733_sort_peaks.narrowPeak.bed
GSM1018044	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39733_sort_peaks.narrowPeak.bed
GSM1018045	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39718_b_sort_peaks.broadPeak.bed
GSM1018045	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39718_b_sort_peaks.broadPeak.bed
GSM1018045	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39718_b_sort_peaks.broadPeak.bed
GSM1018046	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39717_sort_peaks.narrowPeak.bed
GSM1018046	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39717_sort_peaks.narrowPeak.bed
GSM1018046	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39717_sort_peaks.narrowPeak.bed
GSM1018047	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39725_b_sort_peaks.broadPeak.bed
GSM1018047	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39725_b_sort_peaks.broadPeak.bed
GSM1018047	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39725_b_sort_peaks.broadPeak.bed
GSM1018047	CL_0000169	type B pancreatic cell	http://purl.obolibrary.org/obo/CL_0000169	beta cell	tissue	39725_b_sort_peaks.broadPeak.bed
GSM1018047	CL_0000639	basophil cell of pars distalis of adenohypophysis	http://purl.obolibrary.org/obo/CL_0000639	beta cell	tissue	39725_b_sort_peaks.broadPeak.bed
GSM1018048	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39716_sort_peaks.narrowPeak.bed
GSM1018048	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39716_sort_peaks.narrowPeak.bed
GSM1018048	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39716_sort_peaks.narrowPeak.bed
GSM1018048	CL_0000169	type B pancreatic cell	http://purl.obolibrary.org/obo/CL_0000169	beta cell	tissue	39716_sort_peaks.narrowPeak.bed
GSM1018048	CL_0000639	basophil cell of pars distalis of adenohypophysis	http://purl.obolibrary.org/obo/CL_0000639	beta cell	tissue	39716_sort_peaks.narrowPeak.bed
GSM1018049	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39731_b_sort_peaks.broadPeak.bed
GSM1018049	CL_0000169	type B pancreatic cell	http://purl.obolibrary.org/obo/CL_0000169	beta cell	tissue	39731_b_sort_peaks.broadPeak.bed
GSM1018049	CL_0000639	basophil cell of pars distalis of adenohypophysis	http://purl.obolibrary.org/obo/CL_0000639	beta cell	tissue	39731_b_sort_peaks.broadPeak.bed
GSM1018049	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39731_b_sort_peaks.broadPeak.bed
GSM1018049	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39731_b_sort_peaks.broadPeak.bed
GSM1018050	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39734_sort_peaks.narrowPeak.bed
GSM1018050	CL_0000639	basophil cell of pars distalis of adenohypophysis	http://purl.obolibrary.org/obo/CL_0000639	beta cell	tissue	39734_sort_peaks.narrowPeak.bed
GSM1018050	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39734_sort_peaks.narrowPeak.bed
GSM1018050	CL_0000169	type B pancreatic cell	http://purl.obolibrary.org/obo/CL_0000169	beta cell	tissue	39734_sort_peaks.narrowPeak.bed
GSM1018050	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39734_sort_peaks.narrowPeak.bed
GSM1018051	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39726_b_sort_peaks.broadPeak.bed
GSM1018051	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39726_b_sort_peaks.broadPeak.bed
GSM1018051	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39726_b_sort_peaks.broadPeak.bed
GSM1018052	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39730_sort_peaks.narrowPeak.bed
GSM1018052	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39730_sort_peaks.narrowPeak.bed
GSM1018052	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39730_sort_peaks.narrowPeak.bed
GSM1018053	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39724_b_sort_peaks.broadPeak.bed
GSM1018053	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39724_b_sort_peaks.broadPeak.bed
GSM1018053	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39724_b_sort_peaks.broadPeak.bed
GSM1018054	UBERON_0000170	pair of lungs	http://purl.obolibrary.org/obo/UBERON_0000170	lung	tissue	39729_sort_peaks.narrowPeak.bed
GSM1018054	UBERON_0002048	lung	http://purl.obolibrary.org/obo/UBERON_0002048	lung	tissue	39729_sort_peaks.narrowPeak.bed
GSM1018054	DOID_3910	lung adenocarcinoma	http://purl.obolibrary.org/obo/DOID_3910	lung adenocarcinoma	disease	39729_sort_peaks.narrowPeak.bed
GSM1020361	CL_0002334	preadipocyte	http://purl.obolibrary.org/obo/CL_0002334	preadipocyte	tissue	41164_sort_peaks.narrowPeak.bed
GSM1020362	CL_0000136	fat cell	http://purl.obolibrary.org/obo/CL_0000136	adipocyte	tissue	41165_sort_peaks.narrowPeak.bed
GSM1021001	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	36084_sort_peaks.narrowPeak.bed
GSM1021001	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	36084_sort_peaks.narrowPeak.bed
GSM1021001	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	36084_sort_peaks.narrowPeak.bed
GSM1021002	CL_0001064	malignant cell	http://purl.obolibrary.org/obo/CL_0001064	cancer cells	tissue	36083_sort_peaks.narrowPeak.bed
GSM1021002	DOID_1612	breast cancer	http://purl.obolibrary.org/obo/DOID_1612	breast cancer	disease	36083_sort_peaks.narrowPeak.bed
GSM1021002	UBERON_0000310	breast	http://purl.obolibrary.org/obo/UBERON_0000310	breast	tissue	36083_sort_peaks.narrowPeak.bed
GSM1023610	UBERON_0001003	skin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin	tissue	34437_b_sort_peaks.broadPeak.bed
GSM1023610	UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/UBERON_0002097	skin	tissue	34437_b_sort_peaks.broadPeak.bed
GSM1023610	UBERON_0002199	integument	http://purl.obolibrary.org/obo/UBERON_0002199	skin	tissue	34437_b_sort_peaks.broadPeak.bed
GSM1023610	UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/UBERON_0000014	skin	tissue	34437_b_sort_peaks.broadPeak.bed
GSM1023610	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	fibroblasts	tissue	34437_b_sort_peaks.broadPeak.bed
GSM1023612	UBERON_0002199	integument	http://purl.obolibrary.org/obo/UBERON_0002199	skin	tissue	34439_b_sort_peaks.broadPeak.bed
GSM1023612	UBERON_0001003	skin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin	tissue	34439_b_sort_peaks.broadPeak.bed
GSM1023612	UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/UBERON_0002097	skin	tissue	34439_b_sort_peaks.broadPeak.bed
GSM1023612	UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/UBERON_0000014	skin	tissue	34439_b_sort_peaks.broadPeak.bed
GSM1023612	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	fibroblasts	tissue	34439_b_sort_peaks.broadPeak.bed
GSM1023614	UBERON_0002199	integument	http://purl.obolibrary.org/obo/UBERON_0002199	skin	tissue	34453_b_sort_peaks.broadPeak.bed
GSM1023614	UBERON_0001003	skin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin	tissue	34453_b_sort_peaks.broadPeak.bed
GSM1023614	UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/UBERON_0002097	skin	tissue	34453_b_sort_peaks.broadPeak.bed
GSM1023614	UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/UBERON_0000014	skin	tissue	34453_b_sort_peaks.broadPeak.bed
GSM1023614	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	fibroblasts	tissue	34453_b_sort_peaks.broadPeak.bed
GSM1023616	UBERON_0001003	skin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin	tissue	34456_b_sort_peaks.broadPeak.bed
GSM1023616	UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/UBERON_0002097	skin	tissue	34456_b_sort_peaks.broadPeak.bed
GSM1023616	DOID_3911	progeria	http://purl.obolibrary.org/obo/DOID_3911	Hutchinson-Gilford progeria syndrome	disease	34456_b_sort_peaks.broadPeak.bed
GSM1023616	UBERON_0002199	integument	http://purl.obolibrary.org/obo/UBERON_0002199	skin	tissue	34456_b_sort_peaks.broadPeak.bed
GSM1023616	UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/UBERON_0000014	skin	tissue	34456_b_sort_peaks.broadPeak.bed
GSM1023616	CL_0000057	fibroblast	http://purl.obolibrary.org/obo/CL_0000057	fibroblasts	tissue	34456_b_sort_peaks.broadPeak.bed
GSM1023618	UBERON_0001003	skin epidermis	http://purl.obolibrary.org/obo/UBERON_0001003	skin	tissue	34459_b_sort_peaks.broadPeak.bed
GSM1023618	DOID_3911	progeria	http://purl.obolibrary.org/obo/DOID_3911	Hutchinson-Gilford progeria syndrome	disease	34459_b_sort_peaks.broadPeak.bed
GSM1023618	UBERON_0002199	integument	http://purl.obolibrary.org/obo/UBERON_0002199	skin	tissue	34459_b_sort_peaks.broadPeak.bed
GSM1023618	UBERON_0000014	zone of skin	http://purl.obolibrary.org/obo/UBERON_0000014	skin	tissue	34459_b_sort_peaks.broadPeak.bed
